hour,temp,sound,movement
14,22.0,0.034099214,0.127587890625
14,22.0,3.9366403,131.476904296875
14,22.0,0.03145384,0.0
14,22.0,0.031510048,0.0
14,22.0,0.030735005,0.0
14,22.0,0.03115036,0.0
14,22.0,1.7219197,0.0
14,22.0,0.031281635,0.0
14,22.0,0.063099846,0.0
14,22.0,0.030824265,0.0
14,22.0,0.031462718,0.0
14,22.0,0.032618135,0.0
14,22.0,0.030763779,0.0
14,22.0,0.031538114,0.0
14,22.0,0.030983984,0.0
14,22.0,0.032173984,0.0
14,22.0,0.033660762,0.0
14,22.0,0.030865027,0.0
14,22.0,0.030834839,0.0
14,22.0,0.030833326,0.0
14,22.0,0.030929834,0.0
14,22.0,0.030842388,0.0
14,22.0,2.6155305,0.0
14,22.0,0.035107154,0.0
14,22.0,0.031344093,0.0
14,22.0,0.0355736,0.0
14,22.0,0.031065036,0.0
14,22.0,0.03081822,0.0
14,22.0,0.0963423,0.0
14,22.0,0.03384288,0.0
14,22.0,0.054777138,0.0
14,22.0,0.038105447,0.0
14,22.0,0.031051543,0.0
14,22.0,0.031492308,0.0
14,22.0,0.031163812,0.0
14,22.0,0.030812176,0.0
14,22.0,0.031900726,0.0
14,22.0,1.5297253,0.0
14,22.0,0.08988553,0.0
14,22.0,0.030822754,0.0
14,22.0,0.030941874,0.0
14,22.0,0.03272788,0.0
14,22.0,0.03137231,0.0
14,22.0,0.043680668,0.0
14,22.0,0.032688014,0.0
14,22.0,0.03771237,0.0
14,22.0,0.034103308,0.0
14,22.0,0.050976235,0.0
14,22.0,8.134577,0.0
14,22.0,0.0399419,0.0
14,22.0,3.5536084,0.0
14,22.0,1.8033682,0.0
14,22.0,0.03469085,0.0
14,22.0,7.447485,0.0
14,22.0,5.5025,0.0
14,22.0,0.030931339,0.0
14,22.0,0.0869119,0.0
14,22.0,0.042379893,0.0
14,22.0,0.077244446,0.0
14,22.0,0.031145876,0.0
14,22.0,0.03322634,0.0
14,22.0,11.593328,0.0
14,22.0,0.03168836,0.0
14,22.0,9.098858,0.0
14,22.0,0.077393204,0.0
14,22.0,0.032381725,0.0
14,22.0,0.030791013,0.0
14,22.0,0.8759829,0.0
14,22.0,0.12867203,0.0
14,22.0,0.03127717,0.0
14,22.0,2.553677,0.0
14,22.0,0.046447918,0.0
14,22.0,0.032927886,0.0
14,22.0,0.036232475,0.0
14,22.0,1.020859,0.0
14,22.0,0.03151448,0.0
14,22.0,0.042499494,0.0
14,22.0,0.032110237,0.0
14,22.0,0.031163812,0.0
14,22.0,3.255672,0.0
14,22.0,0.030871062,0.0
14,22.0,0.031205622,0.0
14,22.0,4.8600154,0.0
14,22.0,0.059508495,0.0
14,22.0,0.03126079,0.0
14,22.0,0.031415325,0.0
14,22.0,0.0349383,0.0
14,22.0,0.04272788,0.0
14,22.0,0.030727427,0.0
14,22.0,1.0991414,0.0
14,22.0,0.031054541,0.0
14,22.0,3.3042524,0.0
14,22.0,0.03797569,0.0
14,22.0,0.031785198,0.0
14,22.0,0.030922303,0.0
14,22.0,1.6312664,0.0
14,22.0,4.5652027,0.0
14,22.0,0.031093504,0.0
14,22.0,0.043596365,0.0
14,22.0,0.030887648,0.0
14,22.0,0.03468011,0.0
14,22.0,0.061750416,0.0
14,22.0,0.032513753,0.0
14,22.0,0.031843744,0.0
14,22.0,0.031410877,0.0
14,22.0,0.12868688,0.0
14,22.0,1.2739371,0.0
14,22.0,0.6237254,0.0
14,22.0,0.030692553,0.0
14,22.0,0.04172881,0.0
14,22.0,0.030959928,0.0
14,22.0,2.1714578,0.0
14,22.0,0.054048862,0.0
14,22.0,0.060042124,0.0
14,22.0,0.032360148,0.0
14,22.0,1.2532015,0.0
14,22.0,0.15337688,0.0
14,22.0,0.8761319,0.0
14,22.0,0.030768318,0.0
14,22.0,0.6945964,0.0
